candidate_id,source,school,stage,converted,cost
1000,LinkedIn,Other,Applied,0,218.8513709707238
1001,Job Board,UVA,Applied,0,137.20912096844407
1002,Referral,Other,Offered,0,141.54759991182488
1003,LinkedIn,NC State,Applied,0,228.42565965904998
1004,Campus,UNC,Accepted,1,146.6845760479709
1005,Campus,NC State,Offered,0,128.3650502540232
1006,Campus,NC State,Applied,0,161.3137415933878
1007,Job Board,Duke,Interviewed,0,118.78537179229014
1008,Referral,Duke,Interviewed,0,131.02310089191408
1009,Referral,Duke,Interviewed,0,56.672383131684434
1010,Campus,Duke,Offered,0,193.76113518577256
1011,Job Board,Other,Interviewed,0,130.63981215223606
1012,Job Board,UVA,Interviewed,0,103.73975756559256
1013,Campus,UNC,Applied,0,164.67978454837132
1014,Campus,NC State,Applied,0,175.94842842579408
1015,Campus,Other,Offered,0,152.28693782607377
1016,LinkedIn,UNC,Applied,0,164.70159231710315
1017,LinkedIn,Other,Applied,0,194.1230592730579
1018,LinkedIn,Other,Applied,0,220.78790106084276
1019,LinkedIn,NC State,Interviewed,0,209.9332946845475
1020,Referral,UVA,Applied,0,96.86985938329255
1021,Campus,Duke,Interviewed,0,176.16631661782873
1022,LinkedIn,UVA,Accepted,1,214.78611681664594
1023,LinkedIn,NC State,Applied,0,216.32678311876688
1024,LinkedIn,NC State,Applied,0,191.78730616038396
1025,Referral,NC State,Interviewed,0,89.85232636507803
1026,Campus,UNC,Offered,0,116.00080558633957
1027,LinkedIn,UVA,Applied,0,194.8121648812549
1028,LinkedIn,UVA,Applied,0,218.70784107596256
1029,Campus,Other,Applied,0,145.91813405968827
1030,Referral,Other,Offered,0,108.9107769305801
1031,Campus,Other,Interviewed,0,172.2239871330656
1032,Campus,NC State,Offered,0,157.45665983597263
1033,Job Board,UVA,Offered,0,129.41029523521604
1034,Job Board,NC State,Applied,0,92.84355075924891
1035,Job Board,UNC,Interviewed,0,113.54870431796046
1036,LinkedIn,Other,Applied,0,234.5325301299319
1037,Campus,NC State,Offered,0,152.07594362192188
1038,Referral,NC State,Offered,0,137.9347636399315
1039,LinkedIn,UNC,Offered,0,185.53768738722107
1040,Campus,Duke,Applied,0,154.6789490426908
1041,LinkedIn,UVA,Applied,0,192.34643124896263
1042,Campus,Duke,Applied,0,161.83969370249108
1043,Job Board,Other,Applied,0,137.9001733612024
1044,LinkedIn,NC State,Applied,0,212.049321914018
1045,Referral,UNC,Interviewed,0,120.83704287496057
1046,LinkedIn,UNC,Applied,0,199.73654022955347
1047,LinkedIn,UVA,Applied,0,196.18943264672646
1048,LinkedIn,Duke,Offered,0,164.83613985448056
1049,Campus,UVA,Interviewed,0,162.7690187032913
1050,Job Board,NC State,Applied,0,123.44368184480315
1051,Referral,UVA,Interviewed,0,98.64170524874933
1052,Job Board,UNC,Applied,0,116.1836518909131
1053,Job Board,UNC,Accepted,1,119.26240877312419
1054,LinkedIn,Other,Applied,0,195.27527737004166
1055,Job Board,Other,Interviewed,0,109.43932322873391
1056,Campus,NC State,Accepted,1,154.79177761448338
1057,Campus,Duke,Offered,0,159.68318237865907
1058,Campus,UVA,Interviewed,0,134.5886417122764
1059,LinkedIn,NC State,Offered,0,191.98528861625218
1060,LinkedIn,Other,Accepted,1,195.90756497470264
1061,LinkedIn,UVA,Interviewed,0,200.0962661475357
1062,Job Board,Other,Applied,0,117.43629060828465
1063,LinkedIn,UVA,Interviewed,0,213.19442399312788
1064,LinkedIn,Duke,Interviewed,0,166.9526596859238
1065,LinkedIn,NC State,Interviewed,0,170.49925603319767
1066,Campus,UVA,Interviewed,0,153.87138798507155
1067,Job Board,UNC,Applied,0,107.94628304344423
1068,Campus,UNC,Applied,0,167.6848461154762
1069,Job Board,UVA,Applied,0,143.39601905177102
1070,Referral,UVA,Applied,0,104.6749435284582
1071,Campus,UVA,Applied,0,128.56050167451642
1072,Campus,UNC,Interviewed,0,171.0918703245412
1073,Job Board,UNC,Applied,0,123.97805324300654
1074,Referral,UVA,Offered,0,70.26128054945765
1075,Referral,Other,Applied,0,72.02960703869631
1076,Referral,Other,Applied,0,130.3389357941729
1077,Campus,Duke,Offered,0,177.0227182652246
1078,LinkedIn,NC State,Interviewed,0,149.6571371580751
1079,Campus,Other,Applied,0,122.84418209484247
1080,Job Board,UNC,Offered,0,142.8171099124331
1081,Referral,Other,Accepted,1,99.63014823213904
1082,LinkedIn,Duke,Applied,0,214.03698570984187
1083,Campus,Duke,Applied,0,148.76094507803808
1084,LinkedIn,NC State,Accepted,1,213.08984980142407
1085,LinkedIn,Other,Interviewed,0,200.11667093330868
1086,Referral,UNC,Interviewed,0,91.24783486486068
1087,Referral,UNC,Offered,0,121.17487659829618
1088,Job Board,UVA,Applied,0,124.04109232051292
1089,LinkedIn,UNC,Applied,0,213.04777432487134
1090,Campus,NC State,Applied,0,153.14895849921533
1091,Referral,NC State,Offered,0,90.27286212900374
1092,Referral,UNC,Interviewed,0,132.16778622714384
1093,LinkedIn,UNC,Interviewed,0,207.0993650951533
1094,Referral,UVA,Applied,0,92.89902711255696
1095,LinkedIn,UNC,Applied,0,225.5665894063743
1096,LinkedIn,UVA,Applied,0,173.58352452242084
1097,LinkedIn,UVA,Interviewed,0,244.7256730159197
1098,Campus,UNC,Interviewed,0,146.41700484673143
1099,Campus,Duke,Applied,0,124.63971585233247
1100,Campus,Duke,Offered,0,188.1188269691513
1101,Referral,UVA,Applied,0,90.73664773854418
1102,LinkedIn,UNC,Accepted,1,204.86489139711256
1103,LinkedIn,Duke,Applied,0,214.35381482878927
1104,Job Board,UNC,Interviewed,0,143.6834505532029
1105,Campus,UNC,Applied,0,155.9954912744313
1106,LinkedIn,UNC,Accepted,1,187.05369183339926
1107,Referral,Other,Interviewed,0,104.37985046667986
1108,Campus,UNC,Applied,0,141.61368909336556
1109,Campus,Other,Applied,0,154.98023352729047
1110,LinkedIn,UVA,Applied,0,232.56299091513716
1111,Campus,Duke,Applied,0,165.1185038328759
1112,Job Board,Duke,Offered,0,124.13292876196678
1113,Job Board,Duke,Applied,0,134.76981665212682
1114,Referral,Duke,Offered,0,116.20161303818371
1115,Job Board,Duke,Interviewed,0,98.44251794062549
1116,Job Board,Duke,Interviewed,0,120.83445422431396
1117,Campus,Duke,Applied,0,201.25055318665034
1118,Job Board,UVA,Applied,0,144.25641970063734
1119,LinkedIn,UNC,Offered,0,189.931288816776
1120,Job Board,NC State,Accepted,1,107.93584207764756
1121,Job Board,Other,Applied,0,107.26948553648795
1122,LinkedIn,NC State,Applied,0,217.32639900524114
1123,Campus,NC State,Interviewed,0,182.15281842232434
1124,Campus,UNC,Accepted,1,161.64334088960115
1125,LinkedIn,UNC,Applied,0,203.14324699737637
1126,Job Board,UNC,Applied,0,111.11689284734457
1127,Job Board,Duke,Offered,0,126.58746291167054
1128,Campus,UVA,Applied,0,133.59756559807582
1129,LinkedIn,Duke,Applied,0,161.28468905577523
1130,LinkedIn,UVA,Interviewed,0,232.73651380224896
1131,Campus,UVA,Accepted,1,129.8837465927578
1132,Campus,NC State,Applied,0,143.5033525266136
1133,LinkedIn,NC State,Applied,0,213.12714901258582
1134,Job Board,UVA,Applied,0,148.68933738692107
1135,LinkedIn,UVA,Applied,0,205.14261304837243
1136,LinkedIn,Duke,Interviewed,0,176.12578024678345
1137,Referral,Duke,Interviewed,0,93.97307100616898
1138,LinkedIn,NC State,Applied,0,186.4302918994984
1139,Job Board,UNC,Applied,0,119.23577945057357
1140,Job Board,UVA,Applied,0,144.6396894253927
1141,LinkedIn,Duke,Interviewed,0,149.25222807860231
1142,LinkedIn,NC State,Offered,0,191.77220339945018
1143,LinkedIn,Duke,Applied,0,190.31900727225963
1144,LinkedIn,UVA,Offered,0,174.8647731020872
1145,Campus,UVA,Offered,0,161.70981487499233
1146,Referral,Other,Applied,0,71.70048256247904
1147,LinkedIn,UNC,Applied,0,174.0021144140735
1148,Campus,Other,Interviewed,0,167.02138428041226
1149,LinkedIn,NC State,Applied,0,230.01142737925338
1150,Job Board,Duke,Applied,0,118.47806462776082
1151,Campus,NC State,Applied,0,125.65207762021468
1152,Campus,UVA,Applied,0,135.888918164435
1153,LinkedIn,Other,Offered,0,220.1600389449009
1154,Job Board,Other,Applied,0,122.32876481326787
1155,Campus,Other,Offered,0,147.97922446236154
1156,Referral,NC State,Interviewed,0,106.26099419826292
1157,Referral,UVA,Accepted,1,99.24680112949119
1158,Campus,Duke,Interviewed,0,180.91424595318435
1159,Referral,Duke,Applied,0,85.01713470612798
1160,LinkedIn,NC State,Interviewed,0,182.72081766329572
1161,Referral,Other,Applied,0,72.33092963862688
1162,Referral,UNC,Interviewed,0,89.2002472854862
1163,LinkedIn,NC State,Accepted,1,178.16049050667692
1164,Campus,NC State,Applied,0,154.36151017305448
1165,Job Board,UVA,Applied,0,120.41894731050287
1166,LinkedIn,Duke,Interviewed,0,178.41848999864047
1167,Campus,NC State,Offered,0,161.78278718055944
1168,Campus,NC State,Interviewed,0,180.33625734259746
1169,LinkedIn,Other,Applied,0,207.15676697342047
1170,Referral,Other,Offered,0,50.0
1171,Campus,UNC,Applied,0,189.7426194134021
1172,LinkedIn,UVA,Interviewed,0,214.93846938142119
1173,Campus,UNC,Accepted,1,189.12836506376902
1174,Referral,Other,Offered,0,121.81447172299669
1175,Campus,Duke,Offered,0,175.8103083774112
1176,Referral,Other,Applied,0,104.10533787202169
1177,LinkedIn,UVA,Interviewed,0,194.75407975620334
1178,Job Board,Other,Interviewed,0,127.46962375464321
1179,Campus,UVA,Applied,0,135.8242983950692
1180,LinkedIn,UVA,Offered,0,208.67761701800464
1181,Campus,UVA,Applied,0,97.4642748529858
1182,Job Board,UVA,Interviewed,0,120.85864490428825
1183,Job Board,UVA,Interviewed,0,146.89352240204266
1184,LinkedIn,Duke,Interviewed,0,201.8861715785793
1185,Referral,UNC,Applied,0,134.54965476061977
1186,Job Board,NC State,Applied,0,114.7250922430279
1187,LinkedIn,UNC,Interviewed,0,220.05301825975656
1188,LinkedIn,UVA,Accepted,1,182.43459852653268
1189,Campus,Duke,Interviewed,0,169.23913239110757
1190,Campus,Other,Applied,0,154.65189816455631
1191,Job Board,Duke,Interviewed,0,115.60499008314542
1192,Job Board,UVA,Applied,0,68.5223576987116
1193,Referral,Duke,Offered,0,94.912464483889
1194,LinkedIn,Duke,Interviewed,0,204.26906038559622
1195,LinkedIn,UVA,Offered,0,216.57418870439835
1196,Referral,Duke,Interviewed,0,131.21899598198135
1197,Job Board,NC State,Applied,0,160.70065402731822
1198,Job Board,NC State,Applied,0,144.9253468624597
1199,Referral,Duke,Applied,0,88.75819349391611
1200,Referral,Other,Applied,0,93.90391820964521
1201,Campus,UVA,Applied,0,164.77830942087365
1202,Campus,NC State,Interviewed,0,160.39228919695603
1203,Job Board,Other,Interviewed,0,152.56691918782724
1204,Referral,Duke,Interviewed,0,149.58778837419823
1205,Campus,Other,Offered,0,195.34360390196446
1206,Campus,UNC,Accepted,1,179.8787639959669
1207,Referral,NC State,Offered,0,110.55805297885794
1208,Campus,Duke,Interviewed,0,176.9865012589169
1209,Campus,UVA,Interviewed,0,183.2288202745679
1210,LinkedIn,Duke,Applied,0,197.05399205489962
1211,Referral,UVA,Applied,0,89.34678054982481
1212,Referral,Duke,Interviewed,0,84.6515799985665
1213,Campus,Other,Accepted,1,132.47230533109393
1214,Referral,Other,Offered,0,72.36009354813618
1215,Campus,Other,Applied,0,154.99803418235456
1216,LinkedIn,UNC,Applied,0,180.00494397823738
1217,Referral,UVA,Offered,0,84.32955631729236
1218,Referral,Other,Applied,0,114.02511118353453
1219,Job Board,UNC,Applied,0,123.63218132507019
1220,Referral,UVA,Accepted,1,108.5924988126735
1221,LinkedIn,Duke,Applied,0,227.30297523784162
1222,Campus,UNC,Applied,0,167.2905981708159
1223,LinkedIn,NC State,Interviewed,0,230.37773162905327
1224,LinkedIn,UNC,Offered,0,201.5995298955614
1225,Campus,UNC,Interviewed,0,182.23581182624793
1226,Job Board,UVA,Applied,0,127.1947352871492
1227,LinkedIn,Duke,Applied,0,203.37412522190405
1228,Job Board,NC State,Applied,0,149.23052412553005
1229,Referral,Other,Interviewed,0,82.5569264161341
1230,Referral,Other,Offered,0,140.4720113508495
1231,LinkedIn,UNC,Applied,0,194.35799959925427
1232,LinkedIn,UVA,Offered,0,175.63784056901358
1233,LinkedIn,UVA,Applied,0,213.07003904111724
1234,Campus,Other,Applied,0,142.4535697976348
1235,Referral,NC State,Applied,0,140.516141838225
1236,LinkedIn,Duke,Applied,0,191.34198362429706
1237,Campus,NC State,Interviewed,0,156.28897834703923
1238,Referral,Duke,Interviewed,0,71.48813369043793
1239,Campus,Other,Applied,0,166.2582848979494
1240,Job Board,Duke,Interviewed,0,104.45219848282191
1241,Job Board,UVA,Applied,0,133.86649380665202
1242,Job Board,UNC,Interviewed,0,111.43309520588276
1243,LinkedIn,UNC,Accepted,1,159.061306265544
1244,Campus,Other,Applied,0,152.62380180687768
1245,Job Board,UVA,Applied,0,121.7285703415687
1246,LinkedIn,NC State,Applied,0,217.62143147245226
1247,Job Board,UVA,Applied,0,151.12001143678407
1248,Job Board,UNC,Applied,0,158.24818819833598
1249,Job Board,UNC,Interviewed,0,137.2830842694177
1250,LinkedIn,UVA,Interviewed,0,205.57238384131836
1251,LinkedIn,UVA,Applied,0,171.4533282096907
1252,Job Board,UNC,Interviewed,0,124.04041873980015
1253,LinkedIn,NC State,Interviewed,0,204.29880339877866
1254,Campus,Other,Offered,0,146.02719480687944
1255,LinkedIn,Other,Interviewed,0,212.65935301201617
1256,Job Board,UVA,Applied,0,142.4381142196427
1257,Referral,Other,Applied,0,83.63192138942632
1258,LinkedIn,UNC,Applied,0,183.32031291601066
1259,Campus,UNC,Accepted,1,147.2141597644674
1260,Referral,UVA,Applied,0,87.69541618584154
1261,Job Board,UVA,Accepted,1,87.17493595280274
1262,Campus,UVA,Interviewed,0,130.06814527354098
1263,LinkedIn,NC State,Applied,0,175.3535770592512
1264,Job Board,Other,Applied,0,144.16901016036306
1265,Referral,UVA,Applied,0,134.05654012018556
1266,Referral,Duke,Accepted,1,78.09133085410826
1267,Referral,Duke,Interviewed,0,110.92147026274222
1268,LinkedIn,UNC,Applied,0,217.470328489395
1269,LinkedIn,Other,Applied,0,170.15462426680273
1270,Job Board,UVA,Applied,0,123.21957894357999
1271,Job Board,Duke,Applied,0,170.67032330693053
1272,Job Board,Other,Applied,0,133.54293732715263
1273,Job Board,UNC,Interviewed,0,115.09398917334939
1274,LinkedIn,NC State,Applied,0,188.7962694956358
1275,LinkedIn,Other,Applied,0,159.5507683055821
1276,Referral,Other,Interviewed,0,109.40947312233465
1277,Referral,NC State,Interviewed,0,138.9563357450863
1278,Referral,Other,Accepted,1,83.72912491204158
1279,Referral,UNC,Interviewed,0,61.28830640965877
1280,Job Board,UNC,Applied,0,106.71551637293551
1281,LinkedIn,NC State,Interviewed,0,217.63199491956416
1282,LinkedIn,UVA,Applied,0,191.4299999035583
1283,Campus,Duke,Applied,0,133.59063814173822
1284,LinkedIn,UVA,Accepted,1,200.3830983011572
1285,Campus,Other,Offered,0,154.5940149433571
1286,LinkedIn,Duke,Accepted,1,172.2321971845661
1287,LinkedIn,NC State,Applied,0,195.65432606126353
1288,LinkedIn,NC State,Interviewed,0,190.05464772155324
1289,LinkedIn,Duke,Applied,0,187.18191301503833
1290,Campus,UNC,Applied,0,129.65926661217105
1291,Campus,Duke,Offered,0,168.82515709589595
1292,Job Board,Other,Applied,0,107.11226142403945
1293,LinkedIn,UNC,Offered,0,160.1010942837343
1294,Campus,NC State,Offered,0,155.28595643950868
1295,LinkedIn,Duke,Applied,0,214.5039894534637
1296,Referral,UVA,Interviewed,0,84.07967869568245
1297,Campus,UVA,Interviewed,0,138.8067462043207
1298,Referral,Other,Applied,0,87.01892559143255
1299,Campus,UVA,Offered,0,143.0669327713978
1300,Campus,Duke,Interviewed,0,172.13700364379645
1301,LinkedIn,Duke,Applied,0,197.71881655255288
1302,LinkedIn,UVA,Interviewed,0,216.7918709133441
1303,Referral,Duke,Accepted,1,80.62336736906494
1304,Referral,Other,Applied,0,92.32619160838031
1305,Job Board,UNC,Interviewed,0,139.08027631694614
1306,LinkedIn,Other,Applied,0,183.88789203147482
1307,LinkedIn,Other,Offered,0,220.2427292181706
1308,Referral,Duke,Offered,0,87.43231818009724
1309,LinkedIn,UNC,Applied,0,193.56674969883161
1310,LinkedIn,Duke,Applied,0,233.4032517469785
1311,Campus,NC State,Offered,0,141.28362045667538
1312,Campus,Duke,Interviewed,0,152.9069160550127
1313,Job Board,Duke,Interviewed,0,132.3287284504347
1314,Job Board,Duke,Applied,0,124.53017299344023
1315,Referral,UNC,Accepted,1,105.10106697779153
1316,LinkedIn,Duke,Interviewed,0,198.8692051203653
1317,Campus,UNC,Accepted,1,123.95521581967354
1318,Campus,UVA,Applied,0,156.96578660199518
1319,LinkedIn,NC State,Interviewed,0,185.3506308597669
1320,LinkedIn,UNC,Interviewed,0,215.51534434806354
1321,Referral,UVA,Interviewed,0,127.44122847899371
1322,Referral,UNC,Interviewed,0,63.888854771659695
1323,LinkedIn,UNC,Applied,0,227.4761565485421
1324,Job Board,NC State,Interviewed,0,111.77884416265913
1325,Referral,Other,Interviewed,0,97.38101555631054
1326,LinkedIn,Other,Applied,0,181.7522509497522
1327,Referral,UNC,Offered,0,103.76935458132553
1328,LinkedIn,Duke,Applied,0,201.33629766354812
1329,Campus,UVA,Applied,0,171.538456505857
1330,LinkedIn,Duke,Accepted,1,185.17213446739487
1331,Referral,Duke,Accepted,1,133.21604803875817
1332,Campus,UNC,Interviewed,0,163.2942817261778
1333,Campus,UNC,Applied,0,151.81937953550818
1334,Campus,UNC,Offered,0,146.3843127220902
1335,Campus,UNC,Interviewed,0,143.868611057323
1336,Job Board,Other,Applied,0,115.1731245118699
1337,Referral,UNC,Interviewed,0,103.36803913870946
1338,LinkedIn,Other,Interviewed,0,195.82000078612535
1339,Campus,Other,Interviewed,0,137.18941086985026
1340,LinkedIn,UNC,Applied,0,203.48918589673406
1341,LinkedIn,NC State,Interviewed,0,183.27423762549225
1342,Campus,UVA,Accepted,1,156.44933802003493
1343,LinkedIn,Duke,Applied,0,195.53865929038517
1344,LinkedIn,Other,Interviewed,0,213.9346181846369
1345,Referral,UVA,Accepted,1,119.78148421390954
1346,Referral,NC State,Interviewed,0,119.77361120689477
1347,Campus,Duke,Interviewed,0,156.36210112105252
1348,LinkedIn,Duke,Interviewed,0,208.6966244153369
1349,Referral,Other,Interviewed,0,93.54497947763129
1350,LinkedIn,UNC,Offered,0,213.55279376966695
1351,Job Board,NC State,Applied,0,135.81002721323446
1352,Referral,Other,Accepted,1,68.65341692950943
1353,Campus,NC State,Applied,0,157.56694391214526
1354,Campus,UNC,Applied,0,177.36259615417734
1355,Referral,UNC,Offered,0,92.87419410790432
1356,Campus,Other,Applied,0,138.5090604773224
1357,LinkedIn,UNC,Applied,0,191.6027307782736
1358,Job Board,UVA,Applied,0,89.90248014341746
1359,LinkedIn,Duke,Applied,0,202.51967908897822
1360,LinkedIn,Other,Applied,0,200.59930880194503
1361,Referral,NC State,Accepted,1,103.94053665754602
1362,LinkedIn,UVA,Applied,0,208.31953242435605
1363,LinkedIn,Other,Interviewed,0,184.04013195637046
1364,Job Board,UNC,Interviewed,0,125.46398398044087
1365,LinkedIn,UNC,Accepted,1,208.8639731983146
1366,Job Board,UNC,Applied,0,110.23216538365935
1367,Job Board,UNC,Offered,0,128.40235996503947
1368,Campus,NC State,Interviewed,0,151.61413252773482
1369,Campus,UVA,Interviewed,0,137.3762046111324
1370,Campus,Duke,Interviewed,0,155.65577392967353
1371,Campus,NC State,Offered,0,144.18578513293562
1372,Campus,NC State,Applied,0,163.94130548028775
1373,Referral,Duke,Offered,0,95.21667239861924
1374,Campus,Duke,Interviewed,0,124.2046883646988
1375,LinkedIn,UNC,Offered,0,205.339739710553
1376,Job Board,NC State,Accepted,1,124.5880649566287
1377,Campus,Other,Applied,0,128.37725774404677
1378,Job Board,Duke,Accepted,1,135.0107223087061
1379,LinkedIn,Duke,Applied,0,213.9644167227096
1380,Campus,UVA,Applied,0,132.60039615050184
1381,Referral,Other,Applied,0,86.80747397880177
1382,Referral,Other,Interviewed,0,97.15984773940946
1383,Job Board,Duke,Interviewed,0,104.82295737924724
1384,Referral,UNC,Applied,0,112.80794369823356
1385,Job Board,UVA,Applied,0,122.9794389865442
1386,LinkedIn,Other,Accepted,1,178.1288570822353
1387,Campus,Duke,Offered,0,133.5505817430142
1388,Referral,Other,Offered,0,123.75438354332803
1389,Job Board,UVA,Offered,0,150.71124755830832
1390,Job Board,UVA,Interviewed,0,130.77457952105016
1391,LinkedIn,NC State,Applied,0,195.77449489699373
1392,LinkedIn,Duke,Applied,0,191.20074175186846
1393,Referral,UVA,Offered,0,110.9939883662201
1394,LinkedIn,NC State,Applied,0,201.51841068518974
1395,Job Board,NC State,Interviewed,0,87.79857105171246
1396,Job Board,Other,Applied,0,140.63735965069662
1397,LinkedIn,Other,Applied,0,226.9160653472574
1398,Referral,NC State,Interviewed,0,114.74505065886396
