candidate_id,source,school,stage,converted,cost
1399,Referral,Other,Offered,0,78.16777610743584
1400,Campus,UVA,Interviewed,0,137.2634710055332
1401,Job Board,UNC,Interviewed,0,82.84560277284578
1402,LinkedIn,UVA,Applied,0,231.9209698279111
1403,Job Board,NC State,Applied,0,112.86522873481944
1404,LinkedIn,NC State,Offered,0,246.66578643299565
1405,Job Board,UVA,Interviewed,0,159.10460061815556
1406,LinkedIn,Other,Applied,0,181.93147167262111
1407,Campus,Other,Offered,0,135.83464521193974
1408,Job Board,NC State,Applied,0,129.3238068469424
1409,Campus,Duke,Interviewed,0,114.9091579226746
1410,LinkedIn,Other,Applied,0,191.23481765242877
1411,Job Board,UVA,Interviewed,0,109.23681997586543
1412,Job Board,Other,Interviewed,0,157.02331883893416
1413,LinkedIn,UVA,Applied,0,203.2203577100891
1414,Referral,NC State,Accepted,1,94.30466044925608
1415,LinkedIn,Other,Applied,0,187.37030534629397
1416,LinkedIn,UVA,Applied,0,217.8809919464959
1417,LinkedIn,NC State,Applied,0,190.06578352139184
1418,Referral,Duke,Applied,0,98.99434051275
1419,Referral,UVA,Applied,0,87.21752955056071
1420,Referral,Duke,Interviewed,0,69.64925735969211
1421,Referral,Duke,Offered,0,80.07929744594672
1422,Campus,UNC,Interviewed,0,139.96056585270614
1423,LinkedIn,Other,Applied,0,194.7349033947274
1424,Campus,UVA,Applied,0,145.61152148152985
1425,LinkedIn,Duke,Applied,0,198.22160598962475
1426,LinkedIn,UNC,Applied,0,190.22624739697983
1427,Job Board,NC State,Interviewed,0,146.98252696336812
1428,LinkedIn,UVA,Applied,0,218.95968239713963
1429,Campus,Duke,Offered,0,147.29781465618325
1430,Campus,Other,Offered,0,155.08516559481993
1431,Referral,UNC,Interviewed,0,92.5582351709409
1432,Referral,Duke,Offered,0,50.0
1433,Campus,Other,Interviewed,0,150.4098602585205
1434,Campus,Duke,Interviewed,0,156.11228722502432
1435,Referral,UVA,Interviewed,0,67.74676483919545
1436,Campus,UVA,Interviewed,0,159.98822138389204
1437,Job Board,UVA,Applied,0,114.38846644110382
1438,Referral,UNC,Interviewed,0,106.75867441269324
1439,Campus,UVA,Applied,0,144.99202705259827
1440,Campus,Other,Interviewed,0,175.01908948453698
1441,Job Board,Duke,Applied,0,124.52457641168174
1442,LinkedIn,NC State,Accepted,1,220.04832917344015
1443,LinkedIn,Other,Interviewed,0,221.6945228434989
1444,Job Board,Other,Applied,0,97.60888547823178
1445,Job Board,UVA,Applied,0,105.21966259957705
1446,Job Board,UNC,Offered,0,129.03221365452512
1447,Referral,Duke,Offered,0,92.68925432483655
1448,LinkedIn,UNC,Interviewed,0,195.22786461487408
1449,Campus,Duke,Applied,0,175.7312964434122
1450,Referral,Duke,Interviewed,0,93.7926724361586
1451,LinkedIn,UNC,Applied,0,180.62141303502835
1452,LinkedIn,Other,Applied,0,183.3239999672881
1453,Job Board,Duke,Interviewed,0,163.647130023854
1454,Campus,UNC,Offered,0,146.43561039229525
1455,LinkedIn,Duke,Interviewed,0,172.7150448956418
1456,Campus,NC State,Offered,0,114.61082809366812
1457,LinkedIn,Other,Interviewed,0,187.50726714651773
1458,Campus,UVA,Interviewed,0,146.06955761145232
1459,Campus,Duke,Applied,0,168.98347412855344
1460,Campus,NC State,Accepted,1,167.04690332923533
1461,Referral,UVA,Applied,0,99.8730715785433
1462,Referral,UVA,Accepted,1,90.91662827680823
1463,LinkedIn,Duke,Offered,0,206.79203706843379
1464,Job Board,UNC,Applied,0,85.02507847727225
1465,LinkedIn,Duke,Interviewed,0,239.62161787858435
1466,LinkedIn,NC State,Offered,0,213.0821119171322
1467,Job Board,UVA,Applied,0,137.33980439456545
1468,Campus,Duke,Accepted,1,128.5169323624678
1469,Job Board,UNC,Offered,0,145.65297282593193
1470,Campus,Duke,Interviewed,0,140.7996567794741
1471,Job Board,Other,Applied,0,100.94883754362874
1472,Campus,UNC,Accepted,1,149.2165525878756
1473,Job Board,NC State,Interviewed,0,118.74889828023252
1474,LinkedIn,UVA,Applied,0,178.42925854976005
1475,Job Board,Duke,Applied,0,102.10125292917269
1476,Campus,UNC,Interviewed,0,130.535364493439
1477,LinkedIn,Other,Accepted,1,180.7256986428635
1478,Job Board,UNC,Interviewed,0,112.23804185800799
1479,LinkedIn,Other,Interviewed,0,172.22029727655084
1480,Referral,NC State,Applied,0,86.17251005172129
1481,Referral,UVA,Applied,0,120.90269096768537
1482,LinkedIn,NC State,Offered,0,216.46618904208367
1483,Referral,Duke,Applied,0,79.00241518214492
1484,LinkedIn,UNC,Applied,0,219.16409834588467
1485,Job Board,Other,Applied,0,80.67121461727902
1486,Campus,Other,Interviewed,0,198.58288644024307
1487,LinkedIn,UNC,Accepted,1,226.00626384271186
1488,Job Board,UNC,Applied,0,108.80536175719786
1489,Job Board,Duke,Applied,0,127.6485312347022
1490,LinkedIn,NC State,Interviewed,0,171.98161343781743
1491,Referral,Other,Accepted,1,101.20885579851627
1492,LinkedIn,Duke,Applied,0,196.32673934995066
1493,Campus,NC State,Interviewed,0,133.3047322121521
1494,LinkedIn,Duke,Applied,0,190.6288502734828
1495,LinkedIn,Other,Offered,0,188.66025048381147
1496,LinkedIn,UNC,Applied,0,177.3652656136473
1497,Campus,UNC,Applied,0,132.83705508206674
1498,Job Board,NC State,Interviewed,0,91.16311148000575
1499,Job Board,UVA,Interviewed,0,137.14661531121234
1500,Referral,NC State,Applied,0,81.35774507087461
1501,LinkedIn,UVA,Offered,0,175.5595825685969
1502,LinkedIn,Duke,Applied,0,216.83009359631993
1503,Job Board,Duke,Applied,0,127.3924070867866
1504,Referral,Other,Interviewed,0,116.09002111897918
1505,Campus,UVA,Offered,0,168.3216644839331
1506,Job Board,Other,Applied,0,158.74909793876847
1507,Job Board,UNC,Offered,0,116.87920466613632
1508,Job Board,UVA,Interviewed,0,90.84784642008985
1509,Referral,NC State,Offered,0,105.4207560152425
1510,Referral,UNC,Offered,0,86.61990754240365
1511,LinkedIn,UNC,Offered,0,180.84989433368918
1512,Job Board,NC State,Applied,0,121.99850344434482
1513,Job Board,UNC,Applied,0,137.3150546601918
1514,Campus,UVA,Accepted,1,133.28010316807433
1515,Campus,Other,Applied,0,175.48776174663436
1516,LinkedIn,UNC,Interviewed,0,180.2077208199437
1517,Job Board,UVA,Accepted,1,115.12193557349073
1518,Job Board,Duke,Applied,0,127.72615763561735
1519,Campus,UVA,Interviewed,0,142.24201582631883
1520,LinkedIn,Other,Applied,0,164.47995322122927
1521,LinkedIn,UVA,Interviewed,0,218.5481498357761
1522,Job Board,NC State,Applied,0,107.53071319287946
1523,Job Board,Other,Applied,0,134.89796898787387
1524,Job Board,Duke,Interviewed,0,94.71711729944676
1525,LinkedIn,NC State,Offered,0,178.13126835807176
1526,LinkedIn,UVA,Offered,0,217.24866819110713
1527,LinkedIn,Other,Interviewed,0,206.81016185484046
1528,Campus,Duke,Applied,0,141.22828578630646
1529,Job Board,NC State,Interviewed,0,127.10063196341675
1530,Job Board,Duke,Applied,0,100.91921728911284
1531,Job Board,UVA,Offered,0,122.20518234977818
1532,Job Board,Duke,Interviewed,0,122.5710784678013
1533,LinkedIn,UNC,Interviewed,0,192.52436789617943
1534,Referral,NC State,Accepted,1,83.29428588818483
1535,Job Board,Duke,Applied,0,121.40497156429588
1536,Job Board,UVA,Interviewed,0,118.90037713398203
1537,Campus,UVA,Applied,0,140.6835584216078
1538,LinkedIn,Duke,Accepted,1,179.323710596385
1539,Campus,UVA,Applied,0,150.24954098670935
1540,Job Board,Other,Interviewed,0,110.73355270326789
1541,Referral,Other,Accepted,1,79.30684759126133
1542,Campus,Other,Applied,0,150.87059621516224
1543,Referral,UNC,Interviewed,0,132.16610944110772
1544,Referral,Duke,Offered,0,92.66344668185845
1545,LinkedIn,UNC,Applied,0,229.95553082484045
1546,Campus,UVA,Applied,0,192.28663429460192
1547,Referral,UNC,Applied,0,80.9316219524465
1548,LinkedIn,UVA,Applied,0,200.1808841639793
1549,Referral,UVA,Accepted,1,142.0746383563262
1550,LinkedIn,NC State,Interviewed,0,197.57840077181913
1551,Job Board,Other,Applied,0,120.736242915308
1552,LinkedIn,UVA,Applied,0,166.59989051250216
1553,LinkedIn,NC State,Applied,0,189.36676199360664
1554,Job Board,Other,Applied,0,131.11177369337875
1555,LinkedIn,UVA,Applied,0,248.585652859025
1556,Campus,UVA,Applied,0,146.07986333056618
1557,Campus,UNC,Applied,0,116.7474735549729
1558,Referral,UNC,Offered,0,71.89501618453383
1559,Referral,Other,Applied,0,99.28420628123406
1560,Referral,UVA,Offered,0,123.54413596104499
1561,Campus,Duke,Interviewed,0,162.7470736575079
1562,Campus,UNC,Interviewed,0,159.20511727020252
1563,Campus,Other,Interviewed,0,176.18288773835192
1564,LinkedIn,UVA,Interviewed,0,185.59541824962096
1565,LinkedIn,UVA,Offered,0,200.38189439915132
1566,LinkedIn,Duke,Interviewed,0,189.59235759595208
1567,LinkedIn,Other,Interviewed,0,194.57088529095853
1568,Job Board,UVA,Interviewed,0,99.8746129134903
1569,LinkedIn,UNC,Interviewed,0,193.12047857132407
1570,LinkedIn,Duke,Applied,0,199.44568867509201
1571,Referral,Other,Applied,0,92.57057000276899
1572,LinkedIn,Duke,Applied,0,196.77876993972396
1573,Referral,UNC,Accepted,1,108.10081086874372
1574,Job Board,Other,Interviewed,0,144.773915381288
1575,Job Board,Duke,Offered,0,146.22311736225197
1576,Campus,NC State,Interviewed,0,165.22843534793984
1577,Job Board,UNC,Applied,0,94.80037043123369
1578,LinkedIn,UNC,Applied,0,192.79180028860293
1579,LinkedIn,UNC,Interviewed,0,194.51429938574796
1580,LinkedIn,NC State,Interviewed,0,186.8570033842287
1581,Job Board,NC State,Accepted,1,126.84702358059214
1582,LinkedIn,UVA,Applied,0,168.11343013437084
1583,LinkedIn,Duke,Interviewed,0,233.87132939056585
1584,Referral,UVA,Offered,0,123.90441343043429
1585,Campus,Duke,Interviewed,0,159.56404523803516
1586,Campus,NC State,Interviewed,0,148.7578134015963
1587,Campus,NC State,Offered,0,174.57678590145107
1588,Campus,UVA,Applied,0,163.78809873560533
1589,Campus,Other,Offered,0,172.13275568436185
1590,Campus,UVA,Interviewed,0,148.8189583548032
1591,Referral,Duke,Accepted,1,135.78626171728334
1592,Campus,UVA,Offered,0,173.33775751379713
1593,LinkedIn,UNC,Applied,0,210.19072590871863
1594,Job Board,Duke,Applied,0,145.1194584086231
1595,LinkedIn,Duke,Accepted,1,191.61676116332055
1596,Referral,Other,Interviewed,0,76.64999281305947
1597,Campus,NC State,Accepted,1,156.4310102609495
1598,Campus,Duke,Applied,0,148.85819108373062
1599,Campus,NC State,Interviewed,0,146.04565315444742
1600,Campus,UVA,Offered,0,174.32624078698805
1601,LinkedIn,UNC,Accepted,1,203.3427842642126
1602,Campus,Other,Applied,0,155.27138147070968
1603,Campus,NC State,Offered,0,143.45894882491808
1604,Campus,Duke,Interviewed,0,167.62246278559053
1605,LinkedIn,NC State,Applied,0,214.03751562615838
1606,Campus,Duke,Interviewed,0,167.47319353788586
1607,LinkedIn,NC State,Interviewed,0,190.05472066727643
1608,LinkedIn,Duke,Accepted,1,226.0817692009399
1609,Referral,UVA,Interviewed,0,136.77536847532747
1610,Campus,Duke,Applied,0,166.8407679464941
1611,Referral,Duke,Applied,0,83.81423425511419
1612,Referral,UNC,Interviewed,0,83.95595431527597
1613,Campus,Duke,Applied,0,142.49246088813825
1614,Job Board,UNC,Interviewed,0,108.71245571962959
1615,Job Board,Other,Applied,0,118.57814748625471
1616,Campus,UNC,Accepted,1,162.64884932735694
1617,LinkedIn,UVA,Accepted,1,205.79904881499698
1618,Job Board,UNC,Interviewed,0,124.04578112772577
1619,Referral,Other,Accepted,1,95.17594500399709
1620,Campus,UVA,Offered,0,148.523081456709
1621,Campus,NC State,Interviewed,0,165.93151015058004
1622,LinkedIn,NC State,Applied,0,159.7608394500037
1623,LinkedIn,UNC,Applied,0,199.77219183042536
1624,Referral,UNC,Interviewed,0,105.7597518985465
1625,LinkedIn,Other,Offered,0,215.67166137094586
1626,LinkedIn,Other,Applied,0,179.7990812143235
1627,Referral,Duke,Accepted,1,78.74180635093762
1628,Campus,Other,Interviewed,0,161.67909989756268
1629,LinkedIn,Duke,Applied,0,161.91095519486169
1630,Referral,UVA,Accepted,1,126.64378221521571
1631,Job Board,UNC,Applied,0,124.53183982985621
1632,LinkedIn,UVA,Applied,0,231.17442425686875
1633,LinkedIn,Other,Interviewed,0,178.25855246860974
1634,Campus,UVA,Applied,0,141.2728106256352
1635,LinkedIn,UVA,Interviewed,0,151.8426334614623
1636,LinkedIn,UVA,Applied,0,184.08620474009447
1637,Campus,Other,Interviewed,0,146.32306238556242
1638,LinkedIn,UVA,Accepted,1,160.74584839983126
1639,LinkedIn,Duke,Interviewed,0,192.10746375603202
1640,Campus,Other,Applied,0,110.25319646279512
1641,LinkedIn,UVA,Applied,0,194.85079630177148
1642,Campus,Other,Accepted,1,172.94223854216472
1643,LinkedIn,NC State,Applied,0,199.30040499771755
1644,Campus,Duke,Applied,0,183.16414745223605
1645,Job Board,UVA,Applied,0,135.72585126789218
1646,LinkedIn,NC State,Applied,0,226.96295697213944
1647,Referral,NC State,Offered,0,84.70109518243433
1648,Referral,Other,Offered,0,84.21716743214796
1649,LinkedIn,NC State,Applied,0,206.91226832770738
1650,Campus,Duke,Interviewed,0,118.44595816734282
1651,LinkedIn,Duke,Applied,0,209.4228749952418
1652,LinkedIn,UNC,Accepted,1,193.52160366906142
1653,Referral,Duke,Accepted,1,126.59993675093314
1654,LinkedIn,NC State,Applied,0,213.59024508158822
1655,Campus,Duke,Offered,0,171.93412860680255
1656,LinkedIn,Other,Offered,0,184.91587837209906
1657,LinkedIn,UNC,Applied,0,220.96420537523457
1658,Referral,NC State,Applied,0,128.89424988728567
1659,LinkedIn,UNC,Applied,0,199.22572353239318
1660,LinkedIn,NC State,Offered,0,185.21298761267025
1661,Job Board,Other,Accepted,1,105.56425597531181
1662,Referral,UNC,Offered,0,124.7802598403193
1663,Campus,UVA,Offered,0,203.68691484846622
1664,Campus,NC State,Interviewed,0,130.36709859649557
1665,Campus,UVA,Offered,0,128.8295989991488
1666,Campus,UNC,Offered,0,168.42828361348958
1667,Campus,UVA,Applied,0,134.9217294126671
1668,Campus,UVA,Interviewed,0,170.36710768456538
1669,LinkedIn,UNC,Offered,0,209.30692347053292
1670,Campus,Other,Applied,0,149.52045395004072
1671,Job Board,UVA,Interviewed,0,128.82543069043376
1672,Campus,UVA,Applied,0,157.60396738306787
1673,LinkedIn,Other,Interviewed,0,196.40787004427648
1674,LinkedIn,UVA,Offered,0,164.87277936723012
1675,Job Board,UVA,Applied,0,123.5730145717807
1676,Campus,UVA,Applied,0,181.46120732128327
1677,LinkedIn,Duke,Applied,0,167.82462673590953
1678,Job Board,Other,Offered,0,100.6842995972211
1679,Job Board,UVA,Applied,0,128.53653949532023
1680,Job Board,Other,Offered,0,120.77183725464562
1681,LinkedIn,NC State,Applied,0,208.2236431916858
1682,Campus,NC State,Accepted,1,136.01363584344676
1683,Referral,UVA,Accepted,1,123.24916573184612
1684,Job Board,Other,Applied,0,120.93801131380422
1685,LinkedIn,Other,Interviewed,0,213.93971044686114
1686,LinkedIn,Other,Applied,0,206.40554821942192
1687,LinkedIn,Duke,Interviewed,0,203.50989935921984
1688,Referral,NC State,Applied,0,112.5366731405626
1689,Campus,Other,Applied,0,153.729759079339
1690,LinkedIn,Other,Applied,0,176.19601943808976
1691,LinkedIn,Duke,Applied,0,221.7471365143193
1692,LinkedIn,Duke,Applied,0,216.36254572496367
1693,Campus,Other,Interviewed,0,107.8629921728438
1694,Campus,UNC,Accepted,1,136.91599430248647
1695,Referral,Other,Interviewed,0,120.84720924985614
1696,LinkedIn,Other,Interviewed,0,163.46142907044333
1697,LinkedIn,Duke,Applied,0,218.8713376380149
1698,Campus,Duke,Offered,0,147.175549286915
1699,LinkedIn,Other,Accepted,1,226.80565140667983
1700,LinkedIn,Other,Offered,0,199.97706421849074
1701,Campus,Other,Accepted,1,135.55864014008745
1702,LinkedIn,Duke,Applied,0,206.1617132151828
1703,Campus,Other,Offered,0,149.39229020980028
1704,Campus,Other,Offered,0,133.78297731718638
1705,Job Board,UVA,Applied,0,164.36686966022774
1706,LinkedIn,UNC,Accepted,1,180.5780363683137
1707,Job Board,NC State,Applied,0,75.14089249880412
1708,LinkedIn,UNC,Interviewed,0,231.63397936242984
1709,Referral,UVA,Applied,0,88.32873055368147
1710,Referral,NC State,Interviewed,0,94.06453478068609
1711,LinkedIn,Other,Interviewed,0,192.8418787074193
1712,LinkedIn,UVA,Interviewed,0,188.6069713168335
1713,LinkedIn,Other,Applied,0,184.67615057473108
1714,LinkedIn,Duke,Applied,0,180.0636539500607
1715,Job Board,UVA,Interviewed,0,121.29519523409131
1716,Job Board,Duke,Applied,0,111.9602488464873
1717,Job Board,UVA,Applied,0,134.60724380667892
1718,Campus,UVA,Accepted,1,159.65388103232308
1719,Referral,Duke,Offered,0,81.44975612949192
1720,Job Board,NC State,Applied,0,122.17042552144713
1721,Campus,UNC,Offered,0,141.64323351757292
1722,Campus,Other,Offered,0,130.16679114732668
1723,Referral,UVA,Accepted,1,113.78863141030266
1724,LinkedIn,Other,Interviewed,0,197.5734944138327
1725,Job Board,Duke,Applied,0,111.84899959659042
1726,Campus,Other,Applied,0,132.88865527153442
1727,Referral,Duke,Applied,0,79.44126477853322
1728,Campus,Other,Interviewed,0,189.7753604782909
1729,Campus,UNC,Applied,0,156.68237299259994
1730,Campus,UNC,Interviewed,0,128.17741925594368
1731,Job Board,UNC,Applied,0,125.75731796645626
1732,Referral,UNC,Applied,0,121.24032353591076
1733,LinkedIn,UNC,Offered,0,203.35035225060085
1734,LinkedIn,UNC,Applied,0,227.4804268426625
1735,Job Board,Duke,Applied,0,89.14373715860066
1736,LinkedIn,UVA,Offered,0,160.17355905239577
1737,Job Board,Other,Applied,0,125.21034843707507
1738,LinkedIn,UNC,Interviewed,0,205.52992286747767
1739,LinkedIn,Duke,Offered,0,133.20999643491515
1740,LinkedIn,Duke,Applied,0,187.5284781759597
1741,LinkedIn,Duke,Offered,0,179.82675371233088
1742,Referral,UVA,Interviewed,0,72.16107518593688
1743,LinkedIn,Other,Applied,0,179.77916470780377
1744,Campus,UVA,Applied,0,161.9157560319872
1745,Job Board,NC State,Applied,0,99.65189957420583
1746,LinkedIn,Duke,Accepted,1,180.33755730836316
1747,LinkedIn,NC State,Applied,0,167.6238938228464
1748,Job Board,UNC,Applied,0,145.3781928503165
1749,Referral,UNC,Interviewed,0,108.69264730941269
1750,Campus,UVA,Interviewed,0,100.15287594194197
1751,Job Board,Other,Applied,0,100.35519841553628
1752,Referral,NC State,Interviewed,0,110.57035768789852
1753,LinkedIn,Other,Interviewed,0,225.62785097965673
1754,Campus,UVA,Applied,0,166.81677518733312
1755,Referral,UNC,Applied,0,92.8863417948423
1756,Referral,Other,Applied,0,61.37246278413923
1757,LinkedIn,Other,Applied,0,217.40497987822621
1758,Job Board,UNC,Offered,0,114.06206297358992
1759,Referral,NC State,Applied,0,101.3772402923014
1760,Campus,UNC,Applied,0,146.45159123583005
1761,LinkedIn,Other,Applied,0,172.88941000847464
1762,Campus,NC State,Offered,0,157.28500424445977
1763,Referral,NC State,Offered,0,104.52918062226894
1764,Campus,UNC,Interviewed,0,141.48422314170404
1765,LinkedIn,Other,Offered,0,209.42211599724973
1766,Referral,UVA,Offered,0,72.52000905153388
1767,Job Board,Other,Offered,0,114.61994448233783
1768,LinkedIn,Duke,Offered,0,200.5225494587158
1769,Job Board,UVA,Applied,0,85.30144735729876
1770,Campus,NC State,Applied,0,148.85806778327893
1771,Job Board,UVA,Applied,0,134.67290293362592
1772,Campus,NC State,Applied,0,143.93538151914265
1773,LinkedIn,NC State,Accepted,1,199.31770194971313
1774,Referral,UVA,Interviewed,0,111.24688078468334
1775,Campus,NC State,Applied,0,142.24399782267454
1776,Campus,NC State,Offered,0,144.0440520091142
1777,Referral,Duke,Interviewed,0,76.46592970935066
1778,Referral,Other,Applied,0,99.7012644535847
1779,Referral,Other,Interviewed,0,93.3030303279044
1780,Referral,Duke,Interviewed,0,109.98179590106645
1781,LinkedIn,UVA,Offered,0,211.26919908366477
1782,LinkedIn,UNC,Applied,0,215.82418078025762
1783,LinkedIn,UNC,Applied,0,189.83479298209738
1784,Campus,UNC,Interviewed,0,106.46837828751768
1785,Job Board,Duke,Applied,0,134.8327949292955
1786,LinkedIn,Duke,Interviewed,0,208.62241928194817
1787,LinkedIn,NC State,Applied,0,187.2941679062782
1788,LinkedIn,UNC,Applied,0,211.09880399134676
1789,Job Board,UVA,Offered,0,91.02820394967517
1790,Campus,UVA,Interviewed,0,170.6048042574055
1791,LinkedIn,UNC,Applied,0,193.327508964119
1792,LinkedIn,UNC,Interviewed,0,183.42144773990208
1793,Referral,UNC,Offered,0,87.56596887522224
1794,Campus,Duke,Offered,0,145.37030027999575
1795,Job Board,Duke,Applied,0,119.75975853401073
1796,Job Board,Duke,Accepted,1,120.96560560798814
1797,LinkedIn,Other,Applied,0,191.4078511208375
1798,Referral,UVA,Applied,0,104.00479146922959
