candidate_id,source,school,stage,converted,cost
1799,Job Board,UVA,Applied,0,120.16558548666868
1800,Referral,NC State,Applied,0,87.04854008851201
1801,Campus,Duke,Offered,0,134.03618751157472
1802,LinkedIn,Other,Applied,0,212.16731085789675
1803,Referral,Other,Applied,0,110.48652071995811
1804,LinkedIn,UVA,Offered,0,201.14272710322527
1805,Referral,Duke,Interviewed,0,118.48390931980403
1806,Job Board,NC State,Applied,0,80.77344687664731
1807,Job Board,Duke,Applied,0,108.71210716986593
1808,LinkedIn,UNC,Applied,0,176.8736577533071
1809,Campus,Duke,Applied,0,195.12544530275702
1810,Job Board,UNC,Interviewed,0,134.26439640791972
1811,Job Board,UNC,Applied,0,118.41876032683449
1812,Campus,NC State,Applied,0,165.69981157692314
1813,Job Board,UVA,Interviewed,0,142.3255132751023
1814,Job Board,Duke,Interviewed,0,142.11263383048143
1815,LinkedIn,UNC,Applied,0,218.43406970200706
1816,LinkedIn,Duke,Interviewed,0,194.74919353435877
1817,LinkedIn,UVA,Applied,0,189.97269161032096
1818,Campus,UVA,Interviewed,0,130.7562164003863
1819,LinkedIn,Other,Interviewed,0,210.04894533458014
1820,Job Board,UVA,Applied,0,116.82128529342438
1821,Campus,NC State,Accepted,1,141.63057938965608
1822,LinkedIn,UNC,Applied,0,190.58677276544395
1823,LinkedIn,Other,Offered,0,229.00385261269378
1824,LinkedIn,NC State,Applied,0,219.05360825683343
1825,Job Board,Duke,Interviewed,0,156.6078771225633
1826,LinkedIn,UNC,Interviewed,0,210.58032599784218
1827,LinkedIn,UVA,Offered,0,201.13908880509797
1828,Referral,UNC,Applied,0,99.49195098510151
1829,LinkedIn,Duke,Interviewed,0,179.59396905477053
1830,Campus,Other,Interviewed,0,124.77162016497198
1831,LinkedIn,Other,Interviewed,0,210.14682043785749
1832,Campus,Other,Interviewed,0,131.3064257903349
1833,Campus,UVA,Interviewed,0,154.22915507734473
1834,LinkedIn,NC State,Applied,0,222.30933366190425
1835,LinkedIn,NC State,Applied,0,186.69092133938207
1836,Job Board,UNC,Applied,0,160.20963269183156
1837,LinkedIn,UVA,Applied,0,180.18609758111802
1838,LinkedIn,Other,Accepted,1,219.80389512979693
1839,Referral,Other,Offered,0,108.49512362264724
1840,Campus,Duke,Accepted,1,173.88190499892303
1841,Referral,Duke,Applied,0,77.67604777280621
1842,Campus,Other,Offered,0,196.14041833907223
1843,Job Board,Other,Interviewed,0,116.42449832434188
1844,Campus,UVA,Interviewed,0,163.53295878598564
1845,LinkedIn,NC State,Interviewed,0,228.88974977893002
1846,Campus,Duke,Applied,0,137.9067586500957
1847,Job Board,NC State,Interviewed,0,136.5145272589436
1848,LinkedIn,UVA,Interviewed,0,184.57060709557015
1849,LinkedIn,Other,Applied,0,227.9392316091568
1850,Campus,NC State,Applied,0,134.79638537542533
1851,Referral,Other,Accepted,1,100.77013964991518
1852,Campus,Other,Offered,0,156.1224140202392
1853,Job Board,UNC,Accepted,1,135.6859953944523
1854,Campus,NC State,Interviewed,0,189.3695261685309
1855,Campus,NC State,Applied,0,140.9606202077102
1856,Campus,Other,Applied,0,172.77469548547214
1857,LinkedIn,UVA,Applied,0,239.40516897268273
1858,LinkedIn,UNC,Applied,0,203.31466721729834
1859,Campus,Other,Applied,0,138.99734499759418
1860,Referral,Duke,Applied,0,65.39932521129417
1861,LinkedIn,Duke,Applied,0,237.66551534822125
1862,LinkedIn,UNC,Accepted,1,195.11111340151274
1863,LinkedIn,UVA,Applied,0,179.97283001538898
1864,LinkedIn,Other,Offered,0,172.83339831580474
1865,LinkedIn,NC State,Interviewed,0,179.93571619219918
1866,Campus,UNC,Applied,0,168.3941058645433
1867,Campus,UVA,Applied,0,171.15737055349476
1868,Job Board,NC State,Applied,0,133.04243742911072
1869,Job Board,Duke,Applied,0,122.64675654706728
1870,LinkedIn,Duke,Interviewed,0,175.08958820997327
1871,LinkedIn,NC State,Applied,0,185.40118108195904
1872,Referral,UNC,Applied,0,77.86761178637448
1873,LinkedIn,Duke,Applied,0,211.4564201105253
1874,Campus,Other,Accepted,1,128.73375042276592
1875,Campus,NC State,Offered,0,135.71507777892816
1876,Referral,NC State,Offered,0,96.33025514002986
1877,Referral,Duke,Applied,0,66.60399693807307
1878,Campus,UNC,Offered,0,150.93542861681692
1879,Campus,Other,Offered,0,147.85694237928928
1880,Campus,UNC,Interviewed,0,173.68418291923382
1881,Referral,UVA,Accepted,1,83.60268909932496
1882,Campus,UVA,Applied,0,124.0160896337533
1883,Campus,Duke,Accepted,1,142.5188070081743
1884,Referral,Duke,Accepted,1,78.03817413127967
1885,Campus,Duke,Applied,0,150.78309183626249
1886,Referral,UVA,Interviewed,0,62.80130276346788
1887,Campus,UNC,Accepted,1,137.89309193245438
1888,Campus,UNC,Applied,0,131.4325666035556
1889,Campus,Duke,Interviewed,0,161.35514154172137
1890,Referral,Other,Accepted,1,83.7887058074927
1891,Job Board,UNC,Applied,0,85.27808482803002
1892,Job Board,UVA,Applied,0,115.96359806130903
1893,LinkedIn,NC State,Interviewed,0,206.3977228054902
1894,Referral,NC State,Applied,0,94.57589613478548
1895,Campus,NC State,Interviewed,0,137.77354441561783
1896,LinkedIn,Other,Applied,0,186.56875798831476
1897,Job Board,Duke,Interviewed,0,122.25896064884068
1898,Campus,UVA,Interviewed,0,132.21102501520903
1899,Campus,Other,Offered,0,143.43034057178932
1900,Campus,UVA,Interviewed,0,165.00893141774748
1901,Campus,UVA,Interviewed,0,123.9735384218871
1902,Campus,Duke,Interviewed,0,149.12665960519456
1903,LinkedIn,NC State,Applied,0,164.2202117440599
1904,LinkedIn,Duke,Interviewed,0,204.55859340019907
1905,Job Board,Other,Applied,0,100.42381578401879
1906,Job Board,Other,Offered,0,140.3918362606159
1907,LinkedIn,Other,Applied,0,170.46105380709304
1908,LinkedIn,Duke,Applied,0,208.84158073602015
1909,LinkedIn,UVA,Interviewed,0,224.42262157052986
1910,LinkedIn,UVA,Applied,0,179.38621197159063
1911,LinkedIn,UNC,Applied,0,182.7623014201012
1912,Referral,Other,Interviewed,0,81.11608711246805
1913,LinkedIn,UVA,Interviewed,0,190.2827462319139
1914,LinkedIn,UNC,Interviewed,0,210.3484359837893
1915,LinkedIn,UVA,Applied,0,188.64990132225753
1916,LinkedIn,Other,Interviewed,0,177.58083549587286
1917,Job Board,NC State,Applied,0,79.6249258683342
1918,Referral,Other,Offered,0,132.03895013024794
1919,Campus,Duke,Interviewed,0,183.60991260829294
1920,Job Board,UVA,Applied,0,131.20474078976915
1921,LinkedIn,UVA,Applied,0,183.7923261115003
1922,Job Board,Duke,Applied,0,134.95404230263293
1923,Referral,Duke,Applied,0,118.97413834986132
1924,LinkedIn,NC State,Applied,0,194.9150373717453
1925,Campus,UVA,Interviewed,0,150.82737087997782
1926,LinkedIn,UVA,Interviewed,0,224.63536458978984
1927,LinkedIn,NC State,Applied,0,167.19077285887184
1928,Referral,UNC,Accepted,1,119.96845646244348
1929,LinkedIn,NC State,Applied,0,193.81692377286973
1930,Campus,Other,Offered,0,127.74843395977899
1931,Job Board,UVA,Interviewed,0,99.39387053411323
1932,Job Board,Duke,Applied,0,102.70555730961823
1933,LinkedIn,Other,Applied,0,175.79858559797594
1934,Campus,UVA,Interviewed,0,185.42777948778033
1935,LinkedIn,NC State,Applied,0,209.82405877002003
1936,Campus,Other,Accepted,1,171.28965507217137
1937,Job Board,UVA,Applied,0,131.24736583233357
1938,Campus,UNC,Accepted,1,151.22455216940347
1939,LinkedIn,UNC,Applied,0,201.49510646731264
1940,LinkedIn,Duke,Interviewed,0,192.04974722180276
1941,LinkedIn,UVA,Interviewed,0,193.68435247119658
1942,Referral,UNC,Offered,0,71.83793252374217
1943,Job Board,NC State,Applied,0,141.63652302080527
1944,Campus,UVA,Interviewed,0,113.7353342799391
1945,Campus,NC State,Interviewed,0,128.82778818941603
1946,Campus,NC State,Offered,0,190.2406826192122
1947,Job Board,UNC,Applied,0,122.72345766129654
1948,Job Board,UVA,Offered,0,123.55420890060398
1949,LinkedIn,Other,Applied,0,212.74677095535458
1950,Referral,UNC,Offered,0,69.1932501375721
1951,Referral,UNC,Accepted,1,72.12413267059954
1952,Campus,UVA,Offered,0,141.10211306902306
1953,Job Board,UVA,Applied,0,101.9327808490462
1954,LinkedIn,NC State,Applied,0,198.500880699812
1955,LinkedIn,UVA,Accepted,1,209.7109859060427
1956,LinkedIn,NC State,Applied,0,227.78326095741193
1957,Campus,UNC,Interviewed,0,166.2217667957918
1958,Campus,Duke,Interviewed,0,130.11446576622092
1959,Referral,Other,Offered,0,92.50071844104414
1960,Campus,UNC,Applied,0,137.0610965750077
1961,Referral,UVA,Offered,0,79.66878241975301
1962,Campus,Other,Offered,0,125.11649774644334
1963,LinkedIn,Duke,Applied,0,233.2862477544908
1964,LinkedIn,Duke,Accepted,1,200.212844864653
1965,LinkedIn,NC State,Applied,0,195.51539586790503
1966,Referral,Other,Interviewed,0,109.68515133188603
1967,LinkedIn,NC State,Applied,0,210.67492207483147
1968,LinkedIn,UNC,Applied,0,222.37651307412844
1969,LinkedIn,Other,Accepted,1,185.1267677326647
1970,Referral,UNC,Interviewed,0,108.0544443374564
1971,Job Board,NC State,Applied,0,101.77652047298342
1972,Referral,Other,Applied,0,96.19684112522543
1973,Campus,NC State,Interviewed,0,151.13485134324108
1974,Campus,Other,Interviewed,0,153.08967991438124
1975,LinkedIn,NC State,Applied,0,202.20642211694383
1976,LinkedIn,Duke,Applied,0,216.0366196508984
1977,Campus,NC State,Offered,0,138.06023218048455
1978,LinkedIn,Duke,Applied,0,203.63348545806943
1979,LinkedIn,NC State,Applied,0,184.821903209592
1980,LinkedIn,Other,Applied,0,258.4150513177176
1981,Referral,Other,Offered,0,81.7427136447274
1982,Campus,Other,Applied,0,135.9869469131089
1983,Campus,UVA,Interviewed,0,167.6529615402624
1984,Referral,UNC,Applied,0,91.41069712997682
1985,LinkedIn,Other,Accepted,1,217.6609225540206
1986,Referral,Duke,Applied,0,103.0604518745177
1987,LinkedIn,Other,Offered,0,191.9362146689242
1988,Campus,UVA,Interviewed,0,134.94489301750446
1989,Job Board,Duke,Applied,0,104.22326876726254
1990,Referral,UVA,Offered,0,92.15357994974516
1991,Referral,Duke,Interviewed,0,96.51207363310404
1992,LinkedIn,NC State,Offered,0,183.36237513152253
1993,LinkedIn,UNC,Accepted,1,197.8153513962691
1994,LinkedIn,UNC,Offered,0,178.11769414663985
1995,Campus,UVA,Applied,0,165.11802433192705
1996,Job Board,UNC,Interviewed,0,138.9472479891993
1997,Campus,UVA,Interviewed,0,135.91349619582937
1998,Job Board,UVA,Offered,0,104.7965388976956
1999,LinkedIn,UVA,Interviewed,0,203.55833614019744
2000,Campus,UNC,Offered,0,175.3073218606313
2001,LinkedIn,UVA,Applied,0,229.7332732850635
2002,Job Board,UNC,Applied,0,91.94514553527466
2003,Referral,UVA,Applied,0,120.12609659303048
2004,Job Board,Other,Interviewed,0,118.76893324129611
2005,Referral,UVA,Interviewed,0,99.1562059907893
2006,Referral,Duke,Interviewed,0,110.09424731301122
2007,Job Board,UVA,Interviewed,0,110.38085059167771
2008,Campus,NC State,Interviewed,0,171.9340126421661
2009,LinkedIn,UVA,Applied,0,228.47924543539614
2010,Campus,Duke,Interviewed,0,179.22568555070472
2011,Job Board,Duke,Applied,0,83.12170423469439
2012,Job Board,UNC,Applied,0,115.40685462543141
2013,Campus,Other,Applied,0,111.29538830384485
2014,Referral,UVA,Applied,0,84.69439876113316
2015,Job Board,UNC,Applied,0,72.05002257740685
2016,Campus,Other,Offered,0,159.00533269278972
2017,LinkedIn,UVA,Applied,0,204.38619271160348
2018,Job Board,NC State,Applied,0,111.34797786886469
2019,Campus,UVA,Accepted,1,134.17703778899397
2020,Referral,Duke,Applied,0,106.2806324870734
2021,LinkedIn,Duke,Interviewed,0,179.77155857257807
2022,Job Board,NC State,Interviewed,0,98.41075770465346
2023,Job Board,UNC,Offered,0,95.95167596130582
2024,Job Board,Other,Interviewed,0,115.92318138522702
2025,LinkedIn,UVA,Interviewed,0,188.35384860934474
2026,Job Board,Duke,Interviewed,0,112.3152396307266
2027,Job Board,UNC,Applied,0,130.43617480037463
2028,LinkedIn,NC State,Offered,0,219.26593209719
2029,Job Board,Duke,Applied,0,149.0096156979177
2030,Campus,NC State,Accepted,1,151.20273955936585
2031,LinkedIn,UVA,Applied,0,206.9517820512554
2032,Campus,Other,Interviewed,0,153.7769271426183
2033,Campus,Duke,Applied,0,116.51628602372193
2034,Campus,Duke,Offered,0,142.60605888057827
2035,Referral,UVA,Applied,0,92.69803554518673
2036,LinkedIn,UNC,Offered,0,189.78374348460778
2037,Referral,Other,Offered,0,99.18121342762323
2038,Campus,Duke,Applied,0,145.61038893571342
2039,LinkedIn,Other,Offered,0,180.27346472149884
2040,LinkedIn,Duke,Offered,0,196.97948092305893
2041,Referral,Other,Offered,0,87.21899205829939
2042,LinkedIn,NC State,Applied,0,147.61514546166217
2043,Referral,Duke,Applied,0,72.05862159379073
2044,Job Board,Other,Applied,0,121.77828651626157
2045,Referral,UNC,Interviewed,0,121.8378262830822
2046,Campus,NC State,Accepted,1,101.4559348464347
2047,Campus,NC State,Applied,0,132.59216732492686
2048,Job Board,UNC,Interviewed,0,128.6290766798952
2049,Campus,Other,Applied,0,167.56390927506337
2050,Job Board,UVA,Applied,0,111.59772876847964
2051,LinkedIn,UNC,Offered,0,186.34435283157862
2052,Job Board,Other,Offered,0,144.39421499780386
2053,Referral,UNC,Interviewed,0,115.92185411997137
2054,Job Board,UNC,Applied,0,137.1723679615203
2055,LinkedIn,Duke,Applied,0,190.6387199501851
2056,Referral,Other,Applied,0,122.27388475367357
2057,LinkedIn,UVA,Applied,0,161.09862534272577
2058,LinkedIn,Duke,Applied,0,222.62460183318026
2059,Referral,UNC,Interviewed,0,98.66935693116221
2060,Job Board,UNC,Interviewed,0,122.5786838249563
2061,Job Board,UNC,Applied,0,101.09494683845045
2062,Referral,Other,Interviewed,0,63.719473037836984
2063,LinkedIn,Other,Applied,0,202.1540829558346
2064,LinkedIn,Duke,Interviewed,0,211.02789099182795
2065,Referral,UVA,Accepted,1,114.0538476963753
2066,Campus,Duke,Interviewed,0,161.89557191649172
2067,Campus,NC State,Offered,0,157.36323390106915
2068,LinkedIn,UNC,Applied,0,181.5242712761408
2069,LinkedIn,UNC,Interviewed,0,215.34952145040066
2070,LinkedIn,UNC,Applied,0,179.28755305049344
2071,Campus,Duke,Interviewed,0,172.1412847213027
2072,Campus,Duke,Offered,0,148.32036262387655
2073,Campus,UNC,Offered,0,148.98581560269034
2074,Job Board,Duke,Applied,0,137.31853236610203
2075,LinkedIn,Other,Interviewed,0,220.02937251068278
2076,LinkedIn,Other,Interviewed,0,215.41277357900276
2077,Referral,Duke,Applied,0,83.59084300888662
2078,Campus,UNC,Applied,0,165.25339100877105
2079,Job Board,Duke,Applied,0,103.70420780059104
2080,Referral,Duke,Applied,0,115.75802803455318
2081,Campus,Duke,Applied,0,121.49673607875471
2082,LinkedIn,NC State,Applied,0,198.1263987612327
2083,Job Board,Other,Applied,0,103.58217720988658
2084,Job Board,UVA,Interviewed,0,137.39871304896053
2085,LinkedIn,UVA,Interviewed,0,222.30333548178027
2086,Referral,NC State,Accepted,1,103.97993027583865
2087,Campus,Duke,Interviewed,0,153.3221828787577
2088,Job Board,NC State,Interviewed,0,134.0835424496227
2089,Campus,NC State,Offered,0,172.42229759898237
2090,Job Board,UNC,Interviewed,0,120.74622349324324
2091,Referral,Other,Interviewed,0,90.0064935010404
2092,Referral,UVA,Offered,0,112.94534972880976
2093,LinkedIn,Duke,Applied,0,162.82545257812657
2094,Campus,UVA,Applied,0,168.1930307911765
2095,Campus,UVA,Interviewed,0,135.79626101116577
2096,Campus,Other,Interviewed,0,145.19544267455103
2097,Campus,UVA,Applied,0,168.3210264623662
2098,Referral,UVA,Accepted,1,91.68980967220618
2099,LinkedIn,NC State,Interviewed,0,212.94817757149605
2100,Campus,Other,Interviewed,0,172.77817508148829
2101,Job Board,UNC,Offered,0,122.20066180095012
2102,Job Board,Duke,Applied,0,126.22896311649424
2103,Job Board,UVA,Accepted,1,117.61128252112562
2104,Job Board,Duke,Applied,0,122.31195994127441
2105,Campus,UNC,Applied,0,127.67190440099935
2106,LinkedIn,Duke,Offered,0,194.1252382688385
2107,Referral,UNC,Offered,0,74.2358878603496
2108,Referral,NC State,Offered,0,82.02465550945203
2109,Campus,UVA,Accepted,1,109.94101958655675
2110,Job Board,UNC,Interviewed,0,125.27856307009773
2111,Campus,Duke,Interviewed,0,183.83204330754828
2112,Campus,UVA,Offered,0,140.87788529718858
2113,LinkedIn,NC State,Interviewed,0,219.3026718114476
2114,LinkedIn,UVA,Applied,0,222.51385632033833
2115,LinkedIn,UNC,Offered,0,176.01725531303458
2116,Campus,NC State,Applied,0,130.32412164618356
2117,Job Board,Duke,Interviewed,0,139.81596176704414
2118,LinkedIn,NC State,Offered,0,198.15317274016294
2119,Campus,NC State,Offered,0,124.18422267698816
2120,Job Board,Other,Interviewed,0,107.26280826142785
2121,Job Board,NC State,Interviewed,0,128.39320489624131
2122,Job Board,NC State,Applied,0,104.12126651790332
2123,Job Board,UVA,Offered,0,64.50926269131212
2124,Referral,Duke,Applied,0,93.55973645584328
2125,LinkedIn,UVA,Applied,0,195.18013612289607
2126,Campus,UVA,Applied,0,150.18452868288654
2127,LinkedIn,UNC,Interviewed,0,225.1776674657906
2128,LinkedIn,UVA,Interviewed,0,201.0704559579809
2129,LinkedIn,Other,Offered,0,204.85874708851415
2130,Referral,Other,Interviewed,0,121.11073947298839
2131,LinkedIn,UNC,Applied,0,200.20688031671523
2132,Campus,Duke,Applied,0,192.73041490580204
2133,Campus,Duke,Interviewed,0,124.72583412041996
2134,Referral,UVA,Offered,0,81.31704573784312
2135,Campus,UVA,Applied,0,162.27916816541628
2136,Job Board,UVA,Applied,0,145.08627065877278
2137,LinkedIn,Duke,Applied,0,195.9841000626275
2138,LinkedIn,NC State,Applied,0,179.78757658421188
2139,LinkedIn,Other,Applied,0,235.21979170450703
2140,Job Board,NC State,Applied,0,104.15262210391379
2141,LinkedIn,NC State,Interviewed,0,206.7810890226596
2142,Referral,Duke,Offered,0,126.2830362269557
2143,LinkedIn,NC State,Interviewed,0,191.16789553157957
2144,LinkedIn,UNC,Accepted,1,187.55744325486572
2145,Job Board,UVA,Applied,0,108.92624515940672
2146,Referral,UNC,Interviewed,0,118.03102513149528
2147,Referral,Other,Accepted,1,121.20295410405319
2148,Job Board,UVA,Applied,0,120.67450783524255
2149,Job Board,NC State,Offered,0,157.66164506139467
2150,Referral,Other,Applied,0,100.63933118540255
2151,Job Board,UVA,Applied,0,145.8466642833633
2152,Referral,NC State,Applied,0,91.35996791498121
2153,Referral,UNC,Offered,0,146.6751306741113
2154,Referral,UVA,Offered,0,131.40262831159424
2155,Referral,NC State,Offered,0,97.44050728942969
2156,Campus,UNC,Applied,0,178.69080417434006
2157,Job Board,Other,Applied,0,147.67960982344036
2158,Job Board,Other,Applied,0,151.060821525853
2159,Campus,Other,Applied,0,100.36027328559389
2160,Job Board,Other,Offered,0,134.3870289858167
2161,Campus,Duke,Applied,0,160.84597538611482
2162,LinkedIn,UVA,Offered,0,209.42146561886906
2163,Referral,UVA,Offered,0,104.36692866795795
2164,Campus,Duke,Applied,0,154.95622559029053
2165,Job Board,NC State,Interviewed,0,145.6628061059616
2166,Job Board,NC State,Applied,0,130.78946747386743
2167,LinkedIn,Other,Applied,0,204.33812887464725
2168,Campus,UNC,Applied,0,172.78762029671236
2169,LinkedIn,NC State,Interviewed,0,208.3605235682374
2170,Referral,UNC,Interviewed,0,110.2713685470676
2171,Job Board,UVA,Applied,0,157.34074217622455
2172,Referral,UNC,Interviewed,0,91.31038574900705
2173,LinkedIn,UVA,Applied,0,169.68579323197514
2174,Referral,Duke,Offered,0,101.44727021981595
2175,LinkedIn,Duke,Offered,0,204.29086689913927
2176,Referral,Other,Applied,0,114.43058058914382
2177,Campus,NC State,Applied,0,152.14631829323923
2178,Referral,Other,Offered,0,115.10238487945118
2179,LinkedIn,UVA,Applied,0,250.09233360543138
2180,Job Board,Other,Interviewed,0,136.0302863775402
2181,LinkedIn,UNC,Applied,0,219.54630602102935
2182,Referral,UVA,Interviewed,0,97.40937184555132
2183,Job Board,Duke,Applied,0,92.29485820985396
2184,Campus,NC State,Applied,0,104.03776825740509
2185,Job Board,UVA,Interviewed,0,109.62638835728563
2186,Referral,UVA,Interviewed,0,50.0
2187,Campus,UNC,Offered,0,160.2709805003855
2188,LinkedIn,NC State,Offered,0,192.3436603115029
2189,Referral,Duke,Interviewed,0,73.73250267049514
2190,Campus,UVA,Offered,0,152.6174823989725
2191,LinkedIn,UVA,Applied,0,185.22735612716392
2192,LinkedIn,UNC,Applied,0,209.01552507301537
2193,Referral,Other,Offered,0,114.15252659645007
2194,Campus,Duke,Applied,0,135.96331674023116
2195,Job Board,NC State,Applied,0,115.25437637819348
2196,Job Board,UVA,Applied,0,124.29791507676441
2197,Job Board,UVA,Applied,0,91.8591557291515
2198,Referral,Duke,Accepted,1,104.29615045754032
2199,Campus,Other,Offered,0,121.37962703841208
